#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321AA294A
#Date Time: 2025-12-03 02:07:16.358
#Trace: Trace 1
#Start: 0 Hz
#Stop: 10296.5 Hz
#BINs: 4097
#Rate: 20593.1 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 10296.5 Hz
#BINs: 4097
#Rate: 20593.1 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.52387 V
#Offset: 2.0171e-05 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.53977 V
#Offset: -0.000132272 V
#Attenuation: 1 X
#Wavegen Channel 2: Running
#Mode: Simple
#Type: Sine
#Frequency: 10 kHz
#Period: 100 us
#Amplitude: 15 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz)	Trace 1 (dBV)	Phase (deg)	Trace 2 (dBV)	Phase (deg)
761.6825512252883	-76.67031509992958	90.96771870936495	-96.93973977883715	-100.0466888536184
764.1963550247118	-80.0836398881973	-101.5277586934919	-102.0766026166292	114.0741127135311
766.7101588241352	-80.50338517695613	-29.32930668172131	-104.2513504182835	50.71245703837583
769.2239626235586	-73.16969814628192	160.4020430694672	-100.570054576862	-140.0228002652472
771.737766422982	-70.63419283899626	-40.10495801446	-99.99410987204956	-1.31085636483651
774.2515702224053	-68.82880062363188	112.8439156307973	-98.65348017537593	125.1986222896382
776.7653740218287	-70.20384300518049	-72.72890312932951	-94.09552645265001	-85.84381364466439
779.2791778212521	-74.77657745749457	83.82851934826583	-91.14519857546098	84.24810752180046
781.7929816206755	-76.33913995000762	-164.2009250554809	-89.85793732030484	-103.3146459469869
784.3067854200989	-72.00296081002627	-45.36313568780757	-88.86293008395454	75.67309144249064
786.8205892195223	-68.93416062359829	136.3695555802464	-87.50058400214994	-87.18406058569403
789.3343930189457	-68.84989308420749	-9.932362755477893	-86.77211258232653	113.2224057030066
791.848196818369	-69.138566698647	-162.7410688152338	-88.22487311555578	-53.6542370658115
794.3620006177924	-71.31701529690004	44.3949371822295	-92.75682419792396	142.3892706086029
796.8758044172159	-76.23413088436908	-90.7863575314275	-96.49071983885594	20.04895263350889
799.3896082166393	-73.72228917170047	-149.4264851430777	-93.56595291278815	-108.885229562227
801.9034120160627	-66.85949831433248	46.26991899989518	-90.68285894427783	90.58539715261632
804.4172158154861	-66.48868216084897	-130.8683518703078	-91.1042756304717	-90.94597016470132
806.9310196149095	-67.94475694561996	61.89406226314411	-96.36909124684186	84.84584539709316
809.4448234143329	-69.15976965229196	-102.4624105214806	-101.9945834180839	-89.97226862171031
811.9586272137562	-68.56183754843572	81.91516121877393	-103.1505952312887	94.79351233313449
814.4724310131796	-63.46505247473651	-96.86446640743839	-112.7358674441963	91.58614672504146
816.986234812603	-59.42186827324038	84.72942081098252	-100.5989583128535	-56.86726862706298
819.5000386120264	-57.61754676925708	-100.3253809585328	-97.39008947145267	-176.2075588652139
822.0138424114498	-56.73499744282202	72.1512715156431	-92.76602483181972	16.36367187035903
824.5276462108732	-58.1942583325209	-112.2235203326831	-90.87543632829522	-168.1372926223992
827.0414500102966	-63.71572568458022	57.86297051794288	-91.3604298744238	28.56107497971975
829.5552538097199	-72.22108580846134	-177.5065787707052	-90.77717781597303	-129.7741225722154
832.0690576091434	-69.95332651956036	-86.67949355983241	-91.02786590707679	44.67387408185662
834.5828614085668	-65.64330581789081	61.77636136977695	-93.52073242065276	-139.8904568036377
837.0966652079902	-66.41071992702538	-120.2044917290851	-100.7389519235231	46.51199366075744
839.6104690074136	-73.93778137590998	60.59590700893441	-101.4290177976213	81.5055373578212
842.124272806837	-82.50735764379993	94.29779862420125	-93.10949923551833	-122.2634179265194
844.6380766062604	-70.72867070758674	-124.3120017174738	-89.64808055950274	35.26144052805192
847.1518804056838	-65.40030222225749	60.3047665718172	-89.40084292149851	-155.455312577276
849.6656842051071	-62.79231785126039	-100.9991623879461	-91.67235378395787	-3.250196000540928
852.1794880045305	-61.47280387224854	92.25139932163276	-90.3328820187993	140.8480256341684
854.6932918039539	-61.22515597470037	-77.36077726660287	-89.22000997595079	-55.49828382622367
857.2070956033773	-62.34365631767545	116.0181477059884	-88.28136037724933	115.1181468820873
859.7208994028007	-64.88277862131666	-51.04172867146774	-89.30467170570738	-65.13723961187964
862.2347032022241	-68.65070667468294	157.5950764659265	-95.37525812005578	118.7216754957187
864.7485070016476	-67.18466096393364	29.41333886727811	-107.0649796462124	-119.3680649726948
867.262310801071	-64.75674454131584	-132.0577834041527	-100.833666876946	-23.84053801876358
869.7761146004943	-63.7078999627639	50.99281461719756	-99.31096126914115	131.3149316218679
872.2899183999177	-62.88748406261448	-126.1553605724364	-101.7669700471629	-14.70751558068939
874.8037221993411	-63.17868352537414	62.66107408035457	-99.74921465435929	-169.9050911134541
877.3175259987645	-63.95493707322008	-112.1833300628952	-103.854551969776	-8.47523326207433
879.8313297981879	-65.96270351364205	72.92823653731405	-101.9418808781177	66.2849944537321
882.3451335976113	-73.19580210929686	-91.85412871974881	-92.80724868586759	-116.8044852844446
884.8589373970347	-82.90800755273595	-113.4593085028876	-89.62241818831315	63.04342944966686
887.372741196458	-71.07545958466744	65.53855049539736	-88.8800020627648	-126.7646564373445
889.8865449958814	-65.19477593988368	-131.8114089410305	-89.82969430754636	50.71285298172086
892.4003487953048	-64.25526706478722	30.85333156681379	-93.84272421054575	-123.8432975817008
894.9141525947282	-65.24235988109491	-175.6937814369075	-99.88610917060738	27.88267753004932
897.4279563941516	-65.54971184459215	-11.15643514489758	-101.2838195673267	149.5271500277855
899.9417601935751	-67.50309186685595	149.291665480782	-97.40303128640632	-101.8478547990113
902.4555639929985	-70.73542752382718	-51.14476419573043	-91.24438546662731	74.14902351402966
904.9693677924218	-77.9123117607155	172.6125863908296	-89.90269006663034	-103.0264767252249
907.4831715918452	-72.82987217243706	48.63885407427656	-90.52028001054242	66.61107444841471
909.9969753912686	-70.95352974753611	-121.6521535126143	-91.95557374931224	-121.152212652569
912.510779190692	-69.8218831664321	81.45410595019868	-94.92111738935741	47.61533893937293
915.0245829901154	-69.62401479824328	-85.37535686821438	-92.02344422907078	-161.8838318887541
917.5383867895388	-71.05820486883472	101.0821137646727	-87.8304349429233	11.07029212817719
920.0521905889622	-69.59551689425214	-74.72162797350873	-87.63960126366922	-164.2475367339897
922.5659943883855	-69.56894221939135	103.7865721904417	-89.86525588053286	20.33222574826134
925.0797981878089	-72.03469195872059	-57.10461279609331	-92.33371719470247	-150.0152598525544
927.5936019872323	-70.54580799681727	150.8749000005339	-93.18650932624425	64.91413193631513
930.1074057866557	-70.91260878818642	-28.58053725399511	-92.34165415485012	-89.50256281273525
932.6212095860792	-74.9838482117427	102.1433769279821	-93.75499084833507	92.52580728698433
935.1350133855026	-69.28025432002734	-144.7776696693058	-94.95148740076117	-90.48799943711028
937.648817184926	-64.78633402271686	9.258948556121029	-94.78535390334696	101.9034177250153
940.1626209843494	-62.32153683912871	175.1890290265506	-98.24305488753083	-56.55535958636776
942.6764247837727	-61.31152908784456	-13.5347853711308	-105.5330882868381	94.17778567551764
945.1902285831961	-62.19929288337742	156.1515137652771	-96.46736506671152	-141.793030088654
947.7040323826195	-65.38688538993702	-31.80773159294257	-94.19665754226455	26.05917216894049
950.2178361820429	-69.41197844163813	140.1807740979805	-98.64639551196856	-165.9211716738768
952.7316399814663	-71.38608260836756	-79.09149524255099	-118.1551960569479	136.3091109138695
955.2454437808897	-69.69057340721861	43.52115963686828	-94.91503161959386	-9.284932743323742
957.7592475803131	-69.07470113182347	-151.3358435527053	-88.65608273843554	176.958783792539
960.2730513797364	-73.63182231496333	71.1752332723116	-87.76085317562442	0.7823432849534234
962.7868551791598	-77.74635095611698	-32.64029976793221	-91.31981450761324	-168.5712058475773
965.3006589785832	-76.34228270191637	-136.0806049997066	-96.34190067742605	68.9696843445533
967.8144627780067	-77.22268781103611	63.70134096028563	-91.61891174262713	-47.47113773112898
970.3282665774301	-75.55193098272716	-55.96696673825583	-87.65831936392337	149.7674346845989
972.8420703768535	-69.41315066968423	151.9717783869221	-85.40966272564417	-19.90250522255876
975.3558741762769	-68.18086737236523	-8.742737660252425	-84.27262127078636	173.9934204060829
977.8696779757003	-69.26892702992062	179.7615048116097	-85.12674631540044	13.32825294096943
980.3834817751236	-71.84081613751965	4.764017521483084	-87.03179744156208	-148.8424923657246
982.897285574547	-72.08595440444208	-154.0440751805996	-90.00176905828114	45.24491841799156
985.4110893739704	-69.35891090259703	21.38162563972618	-92.06644413592782	-102.6005652895306
987.9248931733938	-66.94142562665174	-161.3202360597084	-94.7603556198664	99.26334976423439
990.4386969728172	-65.20612295455594	15.41542939090045	-94.80031843431317	-79.32057844456551
992.9525007722406	-63.59004679432939	-179.187572626174	-90.59715706313216	89.81975884454276
995.466304571664	-63.59334836303367	-4.486096351273552	-90.99003137265599	-104.460914831852
997.9801083710873	-66.07805091363372	-174.0595463809226	-90.75553502009504	79.36821020432038
1000.493912170511	-70.35990872626198	43.35922396976498	-88.6708067911904	-89.32917885061093
1003.007715969934	-67.630301398103	-93.85783168832064	-88.68289399297197	86.0927774259488
1005.521519769358	-64.57555748544378	84.24028859639338	-89.4445945196653	-99.4426926452865
1008.035323568781	-65.18401443442963	-101.3576530541395	-89.40586662518434	78.47750710778445
1010.549127368204	-67.11814352507355	52.49780005471305	-91.77863693090305	-97.67717965353938
1013.062931167628	-65.19896328469655	-158.9136604588963	-95.38366316130534	-130.3442156193617
1015.576734967051	-65.30884632583576	15.62982709492656	-85.41965831100859	60.573857970905
1018.090538766475	-66.24248891143887	-150.6501812745221	-83.25539859471347	-130.6202644189697
1020.604342565898	-66.80200618955152	47.89412662055709	-81.13598333196698	46.71224520101895
1023.118146365321	-67.42499184780871	-117.1291698073028	-80.98945050561396	-132.4211581407727
1025.631950164745	-67.91722557720308	60.36568895803656	-82.76606002557818	42.51605340642143
1028.145753964168	-69.2892297519427	-133.5919662410057	-86.73049711223484	-128.1304895348007
1030.659557763591	-68.44819476191503	44.5219232970833	-90.92296364128802	109.185479869518
1033.173361563015	-67.76452857999972	-122.6777576652146	-88.69241019980764	-26.83935898219841
1035.687165362438	-69.33534287356386	76.76882750009037	-88.47357088350769	176.352174387423
1038.200969161862	-72.42391039782839	-71.57906615553405	-90.43640530253884	11.23535468280371
1040.714772961285	-74.147428761009	-160.5836886933674	-87.74803357675788	179.5109206630708
1043.228576760708	-65.92492963062094	69.83236142671652	-83.77714370439998	-8.794101440457791
1045.742380560132	-63.44510844168859	-95.45538967242379	-81.17093523782772	167.9243821183967
1048.256184359555	-63.51474082700904	101.4207039323727	-77.3546524015115	-14.40621911134721
1050.769988158979	-63.03753327782915	-62.48312202260479	-76.26020898060958	163.2754208817181
1053.283791958402	-65.23571288786039	134.4356765187515	-79.67954989356359	-16.74635919146624
1055.797595757826	-69.42842953605839	0.5923055698957275	-89.40615195337402	173.9039963384593
1058.311399557249	-70.40419814238247	-134.1839537726387	-89.40221257808594	142.7589880792424
1060.825203356672	-69.00560522006901	85.42967275822053	-81.55479279694626	-27.86771953296432
1063.339007156096	-67.60171439336033	-76.7786796461659	-80.65037372676034	159.9789835453841
1065.852810955519	-73.05847573397001	111.4109598142977	-83.52796573755903	-6.188713855288346
1068.366614754942	-95.66676313149848	-148.6234415157937	-88.03261370246437	171.6423492248648
1070.880418554366	-86.39650637106242	-34.34954740390278	-90.06162195992911	-46.17235804333885
1073.394222353789	-86.42176357182313	149.026910000511	-86.42879074162479	109.2864695053729
1075.908026153213	-78.92589227510226	-6.419381462487225	-81.68082903262393	-77.34349266699979
1078.421829952636	-79.85979235407468	-175.7035845664007	-81.1110711360667	97.03097933465804
1080.935633752059	-78.12793111332559	171.1998239616767	-86.05989347008212	-97.47656304140472
1083.449437551483	-69.76810915885682	-1.860422229379962	-92.49582716654834	36.92897791645775
1085.963241350906	-69.71931823594852	-176.1423953817675	-90.72718438448379	154.3272648669044
1088.47704515033	-71.41560870153805	-8.517513668230009	-86.42982714723102	-67.6639346915166
1090.990848949753	-76.78412791546774	120.5531553365841	-84.76855113829154	82.46421862050875
1093.504652749176	-72.76475447412285	-142.5583885483857	-84.67778357338551	-110.9890215126636
1096.0184565486	-68.97103664249147	20.36220394045814	-86.48203305270444	92.86843948037627
1098.532260348023	-66.0226890190424	-175.8301081241224	-86.73667587525037	-36.47582347467173
1101.046064147446	-65.10804675707332	-6.248503689954442	-83.72583816486247	178.495439184583
1103.55986794687	-66.16910099804004	157.1279172080374	-79.39797146954724	9.707080339641074
1106.073671746293	-65.36256262764908	-46.96126952751744	-78.1992851046776	-171.1193680585827
1108.587475545717	-65.63017690180934	111.7352199436598	-80.6791340365241	1.945227445271616
1111.10127934514	-65.95837935463682	-91.62471777058111	-83.3006113072413	163.2453863705389
1113.615083144563	-65.68530556533864	88.96140800823993	-84.06563484863368	-45.77809124003299
1116.128886943987	-68.20829061257486	-84.12073355088239	-85.44704681399776	99.82826569891027
1118.64269074341	-78.15604418208999	117.3743955951013	-87.10019855435863	-109.1589532769487
1121.156494542834	-71.935402790651	80.65085640188882	-88.54104712832338	59.68688209820694
1123.670298342257	-65.8214021757213	-73.03027767312771	-87.66984150795724	-111.8604679274994
1126.184102141681	-65.36184717729824	115.393786742276	-86.29434937655516	87.63592591922132
1128.697905941104	-66.09375678517388	-66.12729229438635	-85.20116826802884	-70.91074514537644
1131.211709740527	-66.83916891045052	119.369326378228	-82.77110572845338	120.6929999097158
1133.725513539951	-72.13517322000303	-71.51447438740546	-82.08534850306725	-56.24867607500583
1136.239317339374	-73.08005580588143	14.23844706985197	-84.20525609757036	125.7454368825664
1138.753121138797	-69.3613301327339	171.8176843175287	-88.38170694995794	-66.23085595457768
1141.266924938221	-72.70688952598675	-10.86113847172924	-90.51473931424964	61.0890639900955
1143.780728737644	-75.40453025614859	-179.8474442797652	-87.34585997174223	-155.3813999118209
1146.294532537068	-80.04043338967706	53.4092729279321	-84.27565247389796	6.735664569534438
1148.808336336491	-69.77801993968978	-54.69871771686036	-82.20314522558688	178.3620631243225
1151.322140135914	-67.09645879934031	117.8476670506982	-81.58883990430665	-3.952396748522326
1153.835943935338	-70.15670598700119	-80.80030529842367	-82.12562326773175	174.4423722107548
1156.349747734761	-77.91059392509425	63.42352091538217	-84.86083103012861	-13.52263176439883
1158.863551534185	-71.82105894749277	130.4371077941163	-93.99261083321423	143.7236221803108
1161.377355333608	-64.08974360095658	-60.37161542687967	-92.07525523879781	-175.3178172884561
1163.891159133031	-61.12280574175621	121.3985328255956	-86.20674654184339	-4.86845396046927
1166.404962932455	-60.26226395814641	-64.25028975059706	-85.71668657386573	168.1149860367752
1168.918766731878	-61.59621914523484	100.9763742689536	-88.35507180687299	-20.31288961715048
1171.432570531302	-65.57347399851407	-95.25194457235391	-95.11379362656611	161.0192435424358
1173.946374330725	-68.24720726538047	48.1185057091305	-105.1675693733139	57.82335049798117
1176.460178130148	-65.6465825259461	-173.2137851685521	-94.74685175189455	-84.7141624334687
1178.973981929572	-62.61976457944637	-25.82277307124029	-90.0850723022624	73.33644793010961
1181.487785728995	-60.71583644286977	144.4343981196716	-88.2287187462293	-133.9928945697359
1184.001589528418	-61.24216555632717	-31.62687852938868	-87.38160176406279	20.88275348125362
1186.515393327842	-63.76746569104238	150.7369374629071	-85.21795417519287	-178.3564623273448
1189.029197127265	-70.02647060897507	-16.96249827649302	-83.47855439802949	-7.761290599532862
1191.543000926689	-72.08610637668669	-90.69469693445474	-83.79229361722233	169.7415071891608
1194.056804726112	-66.82776706261447	126.7311928424616	-84.7898564566751	-2.012445524233512
1196.570608525536	-68.33380052231843	-34.30500602814561	-85.96012303324588	-170.1940170723907
1199.084412324959	-69.2956985403077	134.5925757978081	-87.96420445450066	10.60189900259223
1201.598216124382	-61.55288132701311	-82.8644947692879	-88.98833710725205	166.0117260746086
1204.112019923806	-54.74721252374409	82.69443984980687	-86.56364016839345	-40.96798438734795
1206.625823723229	-52.47476975315437	-95.46806980235898	-85.53662588980862	135.0581027368431
1209.139627522653	-52.25016583291506	87.55792468788127	-87.79190619680483	-45.78914701731147
1211.653431322076	-52.9008299624619	-95.69629053483163	-93.29845339210932	122.6726994616405
1214.167235121499	-56.95625053435359	91.75428610363701	-110.8403191838309	177.5764529932511
1216.681038920923	-64.17747992083827	-58.64057304287947	-93.04828924059782	-29.11423229721327
1219.194842720346	-66.70201737604378	137.9886887211462	-89.95565256172519	172.7325516259684
1221.708646519769	-63.60047535856819	-27.94738113660977	-90.59874599534231	2.476296191539783
