#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321AA294A
#Date Time: 2025-12-03 00:26:04.655
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.52387 V
#Offset: 2.0171e-05 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.53977 V
#Offset: -0.000132272 V
#Attenuation: 1 X
#Wavegen Channel 2: Running
#Mode: Simple
#Type: Sine
#Frequency: 10 kHz
#Period: 100 us
#Amplitude: 15 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz)	Trace 1 (dBV)	Phase (deg)	Trace 2 (dBV)	Phase (deg)
1562.5	-63.83898685244067	117.6920386510686	-82.64349788462758	-109.0292028848953
1567.3828125	-59.96055309715517	-85.89421958136232	-84.2494660920751	66.85976291682084
1572.265625	-57.98476081419585	72.10694654027674	-86.41391839116412	-122.1535130208993
1577.1484375	-56.21375396898809	-130.6670899873447	-93.51915550977844	71.93571087012366
1582.03125	-55.72679217304095	31.72071606012242	-93.44961799415208	2.45248915943122
1586.9140625	-55.91055571063241	-172.4212441853833	-88.68750264618511	-163.6323827869664
1591.796875	-55.01508344883557	-5.097488043948475	-87.93793305122735	15.46172798607508
1596.6796875	-56.37718814825872	174.8339363179226	-89.99979538253632	-176.0075597801897
1601.5625	-60.95626712983556	-5.188635719702153	-92.25555054837274	-51.7905670835765
1606.4453125	-69.00524669682474	174.9582081422334	-87.9791928770728	88.81697713453808
1611.328125	-76.49631150617193	171.8028259984447	-86.22573716396801	-104.1279742039963
1616.2109375	-68.57524277130737	40.72458688208831	-87.52128135848102	66.72384616888662
1621.09375	-61.97846720731143	-96.62191531844275	-92.97494643770912	-158.7050377682829
1625.9765625	-61.36946608029493	86.86530764913225	-90.16443950635457	-47.80449756821768
1630.859375	-67.02556337306756	-91.74496940464078	-89.93275680154898	107.22649875374
1635.7421875	-72.81965329251283	-8.322952061429906	-93.08697665389259	-102.1343047204594
1640.625	-60.56317285842138	139.3111854761198	-94.76313405026373	4.725089410589637
1645.5078125	-59.86088981834246	-47.65988888760967	-89.97347052669039	137.1322703987272
1650.390625	-67.42009387167555	97.6242355146785	-91.41815224269601	-64.40996972183713
1655.2734375	-62.39783594948076	-164.3144458303939	-102.8059067852163	34.68390909629768
1660.15625	-57.70593743315004	-6.404340102058423	-92.57224621541252	142.849423129287
1665.0390625	-56.76663179928166	161.8874879515095	-89.82474457458613	-42.15264185160608
1669.921875	-57.81483882639289	-11.88850461977198	-89.37861427396038	129.4619634033403
1674.8046875	-58.27211684362965	171.1538443324484	-90.63509042016734	-63.57379450774663
1679.6875	-57.33010304313158	-15.39742816474194	-95.76140381304258	84.79144479151024
1684.5703125	-55.62464935675752	166.3928972014982	-94.23350611847836	-173.2164497741189
1689.453125	-54.95977111045926	-13.00682344361595	-89.15443666830339	-4.850668080436495
1694.3359375	-56.63047594255688	157.1013717628482	-86.85913092378965	170.0504046184072
1699.21875	-58.33722231358674	-38.16291489587687	-86.45206837544964	-13.70585213055228
1704.1015625	-59.2867771789275	142.400047887512	-87.57132760968589	-179.9210115732382
1708.984375	-60.32227924134329	-28.01564713921777	-87.93251845729677	18.5435220654556
1713.8671875	-57.36133176854793	167.8565567629894	-88.85307636128253	-155.9704983060602
1718.75	-52.29583523155559	-2.884045318188891	-92.40846591117914	25.97418508689966
1723.6328125	-49.84732799332869	178.9828664329997	-105.2645078259396	-28.9511250736564
1728.515625	-50.38608371934412	-2.924618888466162	-88.1249520917779	-161.0885531134071
1733.3984375	-52.16415402347906	173.9488342014857	-84.61040924674757	26.48645122744152
1738.28125	-55.4129317753837	-4.390972156334297	-84.76622427887301	-149.1992295133835
1743.1640625	-65.78716318819157	-175.662095580863	-87.02272518206919	40.01514508832011
1748.046875	-78.92609261494277	-177.5559484115896	-93.1041774907706	-125.8086526889695
1752.9296875	-74.58060792377833	127.7665105973607	-109.577461172595	149.4465210290108
1757.8125	-68.01747103360167	-57.95343757866885	-99.28741037909531	54.85735106744393
1762.6953125	-65.08789427752254	82.44748860873207	-95.59942539511877	-109.2625673905726
1767.578125	-62.36059135410699	-119.2950814774846	-92.02628348832064	57.98075212197868
1772.4609375	-63.05068102294996	45.06121897868034	-91.03342885474405	-120.9129396406801
1777.34375	-64.80229114601929	-163.7991702562595	-93.5573898006898	80.99362415417428
1782.2265625	-62.93557861041501	-4.034173415490538	-94.87292415300197	-89.69884703175805
1787.109375	-65.717391257358	153.7809613765915	-97.94916689252362	95.47945726271287
1791.9921875	-65.08078958564708	-97.34384255147282	-99.64471270334597	17.28255264499905
1796.875	-62.35428609889012	66.08642349494559	-93.88225037633866	-123.5455432440933
1801.7578125	-61.58428905659718	-134.9771394576091	-93.34208414615459	80.46006519682786
1806.640625	-60.6911945363148	37.09076789043664	-94.65206016187885	-85.58462551637946
1811.5234375	-63.38718601874027	-122.3491284038048	-100.1361695878071	102.1853307648706
1816.40625	-67.05297427921377	86.29150693498087	-106.8753431387956	68.84934462315236
1821.2890625	-69.01689195395252	-120.104246715591	-99.37520609015118	-79.02419630684703
1826.171875	-62.30520184531262	20.81682685237275	-96.19152154044217	154.5719521953155
1831.0546875	-57.99385626191974	-172.8182913293597	-94.85598289641247	4.167523824138481
1835.9375	-56.47999317161859	6.0625142122394	-94.96666547635388	-120.7591663370224
1840.8203125	-57.81959459580803	-169.8861004777788	-92.51638774623929	107.4535270565224
1845.703125	-66.21995930983543	11.16738079981005	-88.89716403925719	-35.61567461805114
1850.5859375	-66.45724568153827	4.991834981634176	-86.54241618267207	145.5143687879587
1855.46875	-58.523859730985	-171.4776950017809	-85.24652600825559	-45.741435934111
1860.3515625	-57.09286549333346	7.811573521442617	-84.90286667411019	126.0566940332416
1865.234375	-60.10385355193726	-178.2174538624199	-85.54261591296316	-66.3202964377767
1870.1171875	-77.13178409276969	-51.41662030211398	-86.72003623752599	107.5615775092555
1875	-61.71281598071985	9.67662899138713	-92.60555468273083	-63.38946839504236
1879.8828125	-58.8309435962702	175.7293241779705	-104.9774197970619	-146.3945904646092
1884.765625	-60.73284639220639	-11.56792024049637	-98.46374755221544	89.54156183125808
1889.6484375	-67.03942684001811	-156.2372653867661	-98.17690170474981	-77.47392678684487
1894.53125	-62.992086442488	103.3594786779289	-105.4182214175427	137.4656332118363
1899.4140625	-57.77650564728781	-59.24617647354044	-102.7630385006652	111.0919424110631
1904.296875	-55.50405238351142	119.8198285527242	-90.95448986210782	-45.34723269199529
1909.1796875	-54.98927727052303	-68.07876556962164	-86.40636058123962	128.8128761866985
1914.0625	-55.95769631155725	103.2828450602283	-86.19216139126465	-55.42309308112694
1918.9453125	-56.65010534697105	-87.94811802905798	-87.2166783326076	120.0724833954595
1923.828125	-56.11569710967613	79.50178952453071	-91.43569819619366	-81.44564182786199
1928.7109375	-57.03559658144386	-107.7093587392003	-92.63468088397457	-3.120622067139834
1933.59375	-60.43356922990999	71.85082776440304	-87.09389452834418	163.1753224710574
1938.4765625	-65.5925648318071	-111.0692856293089	-85.87356720211319	-12.6802090351823
1943.359375	-75.07444537712553	31.76159039253184	-86.06741228935235	169.8649439780062
1948.2421875	-67.04447939368072	75.9442136972565	-87.72093548356642	11.50430510711396
1953.125	-59.75936567929537	-127.4797920195958	-87.61730717772858	-150.7342524452281
1958.0078125	-57.16591146157953	36.75700630236829	-87.00138596281639	22.34650804907328
1962.890625	-56.18690430692149	-154.4328773801818	-87.0111961952344	-163.7930534250194
1967.7734375	-56.97471833207496	15.87780197783521	-86.75461257325928	5.921490963644261
1972.65625	-60.27704644913701	-171.8084249808009	-86.39876882263988	170.8220886884745
1977.5390625	-66.32247726792559	10.47230347401244	-87.03607486614328	-30.89359551194993
1982.421875	-66.79225570690647	-88.5728303365823	-86.17557290965472	125.3641086987733
1987.3046875	-57.86220277259296	119.419111173969	-85.46130526259944	-65.62068767093984
1992.1875	-54.70340644397929	-53.24852297432909	-86.32200527943853	109.181784560734
1997.0703125	-53.93698634013887	131.910344594867	-88.69639653757233	-81.18078132407838
2001.953125	-54.35486445572878	-40.11348779018567	-93.67290223265827	81.12907819227335
2006.8359375	-57.0913514512866	152.3180003424925	-106.6134295157885	-90.43431299399495
2011.71875	-60.58710396997422	-3.644841907841542	-97.09418260234071	-174.8728596278524
2016.6015625	-61.2262713159972	-158.1300547706809	-90.72047799689365	10.77294411066421
2021.484375	-61.43189433611379	45.46677176965588	-89.03709316126479	-155.8021125033182
2026.3671875	-61.49127446513204	-115.7679085231729	-89.4324497977977	36.97035002359551
2031.25	-62.51317979287093	85.68142391195373	-89.70927837229446	-128.2917864980957
2036.1328125	-60.84571356089046	-61.07357126460025	-90.14004422266677	63.74935593108752
2041.015625	-59.95254336174273	127.4576897984431	-94.31120168581285	-110.7265241430011
2045.8984375	-64.00174262261321	-41.79706156034947	-101.9479905375531	85.31997619535714
2050.78125	-65.21373079455967	176.6304956550119	-106.5422284307049	-67.9112044207691
2055.6640625	-64.87594457441998	3.915566959387718	-113.0419970037363	-150.2913481186017
2060.546875	-67.41236356996262	-158.1910352188686	-103.5983441823561	8.608336614638503
2065.4296875	-65.16897207327807	42.45605409799459	-102.8827519441363	121.7713736447361
2070.3125	-65.12142770726557	-134.1440348929223	-98.95212307935304	-111.5376152450632
2075.1953125	-65.18564580491028	65.34315654156615	-93.61933656821508	121.5799282123043
2080.078125	-60.28583706633054	-113.2461880290967	-88.14469867715097	-35.62567043887139
2084.9609375	-57.89847983984195	58.19013773421504	-87.7632183136034	155.304969713995
2089.84375	-57.98903698726035	-121.82925771247	-87.50235903305804	-9.109398749428349
2094.7265625	-57.52437629864657	64.05789085694897	-87.34257752302292	-175.1957543871089
2099.609375	-56.76026642483676	-112.2313764322569	-89.57081795648945	19.39449367062683
2104.4921875	-57.11680705612583	72.58832637658794	-94.05345219830247	-150.7687973516057
2109.375	-58.68934673052141	-102.7961439996488	-103.1569131688882	-2.955303323533277
2114.2578125	-61.15167687972875	82.35314285845152	-99.32457793637244	40.80267919861093
2119.140625	-66.21973352591661	-83.79948461312404	-92.08998316237731	-159.5106000186115
2124.0234375	-70.51180120328695	147.1834764771935	-90.94694115282168	20.68300467075601
2128.90625	-67.55602586637498	-25.54275509264036	-93.21572505765529	-152.7581099434483
2133.7890625	-65.83813184204297	137.8291388138566	-99.88688608541834	54.91895998760101
2138.671875	-62.84157878221423	-63.96721193528439	-106.3720591996901	-95.41409698440256
2143.5546875	-60.08241599975405	101.6103663800084	-97.67694628626884	15.47472933238642
2148.4375	-59.80944863816787	-86.14774871873242	-89.76387389642424	-168.4469917594398
2153.3203125	-61.14431363384188	86.49436946682371	-86.89179805369442	7.572869952046406
2158.203125	-66.41648018850535	-112.2393784195061	-86.41093473792323	-176.804945869377
2163.0859375	-69.87293407887779	-21.50032213232505	-87.4743932645959	10.13267249410971
2167.96875	-64.63073262469439	135.1119832019187	-91.52515960864838	-151.98498220307
2172.8515625	-63.66653141384336	-36.06643603471294	-98.67346824632352	79.69216528415672
2177.734375	-65.35600207079935	159.1523246513892	-96.04032657802892	-66.2296582115644
2182.6171875	-69.62092117241059	1.271921128710666	-94.88360474974967	117.6916698865153
2187.5	-80.68741054464878	-132.2855201657764	-95.55856824724749	-44.72403963109431
2192.3828125	-66.63529943951168	-147.212190982423	-99.08141942522721	139.846927811212
2197.265625	-59.35816609257552	48.78196793590843	-108.8199671341735	-52.31164119197748
2202.1484375	-56.69798591232349	-112.2188329892992	-110.8552413398173	50.27878815170952
2207.03125	-55.85872152665751	79.60940640359513	-104.0047617120962	166.8842944839315
2211.9140625	-57.51024044478697	-105.6769750327229	-95.09982382958113	-45.85932365651008
2216.796875	-61.31207378171504	48.8299398387065	-90.24478546867515	133.8182699514602
2221.6796875	-62.24099349618153	157.7876133974212	-88.01694899384941	-47.28045593307269
2226.5625	-58.01571627280323	-48.85933351309612	-87.47165793737183	135.9441994143445
2231.4453125	-58.34660217070189	124.2805454852701	-87.08435498210824	-28.56749731480839
2236.328125	-60.20089661781898	-74.12153945747234	-86.22802388091444	161.6249930891091
2241.2109375	-65.01628975645363	79.95360330973881	-87.80728605576228	-11.44676936151156
2246.09375	-70.8282694902895	176.8851195252832	-94.39556706037378	177.6208960422439
2250.9765625	-66.3151039598533	-41.77464296169624	-107.6164191335623	-66.45064942549527
2255.859375	-63.89859932753093	110.6837751620837	-98.50829215728025	56.89486384864233
2260.7421875	-62.94509508618221	-84.70251415413414	-96.78289011559706	-114.3085452697704
2265.625	-65.49862711112644	93.78368397486686	-92.56319496748517	131.4467608024929
2270.5078125	-69.51129690952493	-118.442302617077	-86.59180207097802	-26.9108882834753
2275.390625	-72.68929451131962	86.64799483522498	-87.26271258850623	158.8173754407487
2280.2734375	-57.54618786230915	-28.81332257200406	-95.79336454568882	-10.03056192796143
2285.15625	-51.40305257891534	149.6797242717521	-95.51972758972829	-66.17155284904563
2290.0390625	-49.5701731134769	-37.44224196833142	-87.94571795707384	122.1723590384145
2294.921875	-48.61503958984019	137.8923062948476	-84.6828291173545	-57.28406538038311
2299.8046875	-49.57221185515401	-47.02613908824897	-82.56030861541024	110.9753080457986
2304.6875	-53.89682897229207	126.0062910369889	-81.2994883983025	-77.73727501590754
2309.5703125	-60.90782796536567	-36.45529467311333	-81.58101679548048	108.6609437729732
2314.453125	-62.85455524287717	-147.9016547211824	-82.34698019097269	-64.67609480575528
2319.3359375	-58.24353948529009	73.92649157199887	-82.88629460028514	114.2980916048103
2324.21875	-56.53885935116514	-95.4926942998638	-83.51666289186306	-64.40721497777548
2329.1015625	-59.10839503669688	96.9650084557918	-85.03098651520403	118.2996284725278
2333.984375	-61.33201208536092	-53.44846440316311	-86.16228950441062	-61.38466655185047
2338.8671875	-62.12107145945522	146.6014561784333	-86.47539230100897	130.1517310800401
2343.75	-63.13713249121975	-20.21399926530951	-85.49547894566685	-25.06304290850374
2348.6328125	-63.34771593584598	164.2057729918916	-83.67016403244583	163.9013662205404
2353.515625	-65.61380015222387	-26.49173702042825	-83.73127467108817	-20.0644744386052
2358.3984375	-68.15232106144003	132.5136486114654	-85.48338468972565	141.4789165913372
2363.28125	-69.57513454289521	-54.36518610004371	-86.30105342518746	-73.73549850339775
2368.1640625	-71.71088231175052	140.5958925285436	-85.81081679143028	64.14952446033803
2373.046875	-67.28925888471787	-3.888194841205902	-83.54554523921814	-144.8784430617463
2377.9296875	-63.00503434061862	-149.7307729641272	-83.08853011879842	28.0871110498448
2382.8125	-53.87379679681126	75.19655456196902	-84.50080022264385	-145.0866943406612
2387.6953125	-47.81008960838412	-92.91492473629296	-87.62177175010882	45.1730070365952
2392.578125	-46.0050996249641	93.33753556037372	-96.9527482283202	-128.9969378308487
2397.4609375	-45.59759447304236	-82.66166994340097	-112.9508886070736	76.65517681300544
2402.34375	-46.89687605675499	100.5579165443509	-100.8850404457039	-174.662669222392
2407.2265625	-51.4568722470252	-71.10422733579972	-93.34565197525581	-6.419315081790002
2412.109375	-59.13773295351675	128.6996149577023	-89.67508098140041	-171.8565362641893
2416.9921875	-67.51514830488948	0.1866373027166973	-88.91714974368324	17.00323118453709
2421.875	-65.84996339326149	-152.7542441305279	-95.26741932691634	-162.6083803298647
2426.7578125	-61.88965205787888	26.70711036170001	-102.5665992116132	-143.3497391858763
2431.640625	-60.81730665708672	-155.0310075336611	-94.61688122104371	43.73442306461732
2436.5234375	-61.79464554349351	-12.42548031379264	-95.32177408223916	-143.1727020299872
2441.40625	-59.27825636750527	132.0976844641293	-99.06314788881831	26.8995196844653
2446.2890625	-58.73920026996779	-66.24710446265128	-99.29882427971647	-50.61576641053529
2451.171875	-58.17921421265261	90.09056800438556	-91.87213627240622	153.3668852167083
2456.0546875	-58.25998190511721	-110.8000394121607	-89.44028863826171	-17.35490054496717
2460.9375	-60.40869702832368	47.42420638884708	-88.0306194333711	177.890477338369
2465.8203125	-62.21174840053084	-151.8170459951493	-85.48263408907205	18.15862532085188
2470.703125	-63.97267911656375	28.42806611303319	-82.29962811982107	-152.6554129926885
2475.5859375	-67.23189930892957	-105.2159842566861	-81.39218804601074	34.21659284354788
2480.46875	-64.83802294492475	124.9621826194004	-82.29993579031516	-138.6205778397945
2485.3515625	-65.39568288193414	-45.46747498975743	-84.44972647036923	47.03169741101002
2490.234375	-69.77408732425944	124.5288724078619	-88.89066492705166	-110.3687655947189
2495.1171875	-78.01245928862757	80.80078889691679	-92.52684406482189	122.9408298312725
2500	-61.64219827712708	-92.94580285460181	-93.76409567251672	-18.02636610475948
2504.8828125	-57.27820587437238	79.96668105395605	-97.15093394529111	-175.8327433896078
2509.765625	-55.88077613224941	-110.4942194498502	-102.1113268760613	27.51556773324451
2514.6484375	-54.41472367535226	59.75119513445828	-100.2917249116082	-151.8607934434705
2519.53125	-53.94955336844926	-118.6154424725749	-97.00729041561446	30.83958737412705
2524.4140625	-55.64430718430287	72.43712045060677	-99.98375910509932	-127.4164563029088
2529.296875	-57.29626821265353	-95.34818030225878	-104.1308491567565	102.7017434483734
2534.1796875	-59.41575610124947	94.21324534016571	-103.8343775440932	-44.57468456286478
2539.0625	-68.25986331465745	-81.95602721776409	-99.47090204817803	167.7138283191627
2543.9453125	-66.31171111099677	-14.75145622558236	-99.55287919921757	2.594775836525884
